Date,Open,High,Low,Close,Adj Close,Volume
10-03-2022,2995.0,3020.699951,2974.0,2984.949951,2918.133057,1763331
10-04-2022,3029.949951,3098.0,3023.0,3091.149902,3021.955566,2145875
10-06-2022,3111.0,3124.0,3092.449951,3101.949951,3032.51416,1790816
10-07-2022,3097.399902,3105.0,3058.100098,3064.899902,2996.293213,1939879
10-10-2022,3010.0,3127.0,3005.0,3118.550049,3048.742432,3064063
10-11-2022,3100.0,3145.0,3053.350098,3069.550049,3000.839355,4730645
10-12-2022,3084.899902,3109.899902,3062.050049,3100.75,3031.341064,1665247
10-13-2022,3100.75,3110.0,3052.350098,3103.300049,3033.833984,2054781
10-14-2022,3145.0,3150.0,3071.0,3099.149902,3029.776855,2245977
10-17-2022,3072.649902,3128.399902,3071.449951,3111.75,3049.967773,1517005
10-18-2022,3150.0,3155.350098,3128.550049,3144.699951,3082.263672,1793722
10-19-2022,3159.0,3159.0,3112.0,3121.850098,3059.867432,1194289
10-20-2022,3105.0,3160.0,3105.0,3157.300049,3094.613525,1587601
10-21-2022,3157.800049,3160.399902,3127.0,3137.399902,3075.108398,1021913
10-24-2022,3170.100098,3178.0,3155.0,3161.699951,3098.926025,260949
10-25-2022,3180.5,3184.25,3151.149902,3162.100098,3099.318115,2069643
10-27-2022,3160.699951,3174.0,3134.350098,3157.399902,3094.711426,2438421
10-28-2022,3150.0,3178.5,3145.0,3163.25,3100.445313,1355739
10-31-2022,3199.0,3199.0,3177.800049,3193.149902,3129.751465,1919414
11-01-2022,3214.5,3262.600098,3203.449951,3259.699951,3194.980225,2991060
11-02-2022,3270.0,3270.0,3222.050049,3241.699951,3177.337646,1405955
11-03-2022,3228.050049,3228.050049,3195.0,3206.75,3143.081543,1422652
11-04-2022,3217.0,3220.050049,3166.149902,3217.399902,3153.52002,1464013
11-07-2022,3229.0,3242.800049,3195.100098,3233.699951,3169.496582,1474498
11-09-2022,3249.800049,3249.800049,3201.649902,3216.050049,3152.197021,1162267
11-10-2022,3170.0,3225.0,3170.0,3205.649902,3142.003418,1573092
11-11-2022,3269.600098,3341.600098,3255.050049,3315.949951,3250.113525,3265394
11-14-2022,3324.0,3349.0,3309.0,3335.5,3269.275391,1342074
11-15-2022,3321.0,3339.949951,3292.0,3332.600098,3266.433105,1400708
11-16-2022,3338.899902,3367.899902,3321.449951,3355.350098,3288.731445,1748235
11-17-2022,3340.0,3360.0,3317.75,3349.0,3282.507324,1417986
11-18-2022,3350.0,3362.75,3321.0,3343.449951,3277.067383,1164540
11-21-2022,3322.5,3333.699951,3273.0,3283.5,3218.307861,1304194
11-22-2022,3280.0,3318.949951,3255.25,3314.949951,3249.133301,1149739
11-23-2022,3330.0,3330.0,3291.0,3308.300049,3242.615479,1150011
11-24-2022,3316.25,3392.949951,3308.300049,3380.149902,3313.038818,1296591
11-25-2022,3383.0,3403.350098,3348.0,3389.649902,3322.350098,1588981
11-28-2022,3366.0,3417.0,3365.550049,3395.25,3327.839111,2195437
11-29-2022,3383.0,3429.0,3383.0,3397.350098,3329.897461,1576028
11-30-2022,3383.0,3414.899902,3375.0,3390.800049,3323.477539,3410702
12-01-2022,3425.0,3480.0,3420.0,3475.649902,3406.642578,2180856
12-02-2022,3458.100098,3468.899902,3413.0,3439.149902,3370.867432,2411749
12-05-2022,3433.0,3439.149902,3407.0,3425.899902,3357.880371,1475065
12-06-2022,3400.050049,3407.949951,3368.0,3385.350098,3318.135742,1166999
12-07-2022,3368.300049,3393.699951,3354.0,3380.600098,3313.47998,1167505
12-08-2022,3360.0,3380.600098,3339.449951,3350.550049,3284.026611,1285619
12-09-2022,3374.100098,3374.100098,3276.350098,3292.75,3227.374023,1797896
12-12-2022,3255.5,3296.0,3236.100098,3286.449951,3221.199219,1527610
12-13-2022,3277.199951,3336.449951,3267.800049,3332.100098,3265.942871,1378016
12-14-2022,3348.800049,3377.0,3340.899902,3365.350098,3298.532715,1213311
12-15-2022,3358.800049,3364.75,3298.949951,3305.100098,3239.479004,1415694
12-16-2022,3275.0,3292.0,3225.199951,3240.25,3175.916504,2703680
12-19-2022,3227.0,3245.5,3194.5,3202.050049,3138.475098,2120965
12-20-2022,3198.899902,3249.0,3163.649902,3243.949951,3179.542969,1529971
12-21-2022,3249.0,3283.050049,3240.0,3268.550049,3203.654785,1432566
12-22-2022,3294.0,3294.0,3245.100098,3259.699951,3194.980225,1384101
12-23-2022,3217.0,3266.850098,3217.0,3228.350098,3164.25293,1360281
12-26-2022,3228.350098,3272.0,3225.050049,3252.899902,3188.315186,870157
12-27-2022,3269.199951,3273.800049,3231.5,3259.5,3194.784424,835883
12-28-2022,3249.800049,3266.100098,3226.0,3257.100098,3192.432129,910795
12-29-2022,3231.100098,3271.5,3228.0,3268.75,3203.850586,1037927
12-30-2022,3286.050049,3299.0,3246.199951,3256.699951,3192.039795,1163131
01-02-2023,3261.0,3266.850098,3235.199951,3261.449951,3196.695557,709547
01-03-2023,3252.0,3320.0,3245.300049,3311.350098,3245.60498,1245178
01-04-2023,3306.699951,3327.350098,3286.199951,3314.649902,3248.839111,1231668
01-05-2023,3330.199951,3337.300049,3281.949951,3311.100098,3245.359863,1826057
01-06-2023,3300.0,3301.550049,3200.0,3211.550049,3147.786377,2488376
01-09-2023,3229.0,3327.0,3221.149902,3319.949951,3254.033936,2885060
01-10-2023,3285.0,3298.0,3230.100098,3286.399902,3221.150146,3864655
01-11-2023,3290.100098,3349.5,3271.149902,3328.699951,3262.610352,2720512
01-12-2023,3329.0,3350.0,3315.550049,3334.350098,3268.148193,2250391
01-13-2023,3342.899902,3379.0,3305.0,3374.550049,3307.550049,1742837
01-16-2023,3317.0,3353.0,3298.050049,3334.050049,3334.050049,1843607
01-17-2023,3330.0,3381.800049,3321.0,3378.399902,3378.399902,1688475
01-18-2023,3380.0,3408.949951,3372.25,3390.0,3390.0,2421189
01-19-2023,3380.0,3387.0,3361.0,3373.100098,3373.100098,1585044
01-20-2023,3365.0,3394.649902,3355.600098,3363.100098,3363.100098,1529349
01-23-2023,3388.0,3419.0,3355.600098,3414.899902,3414.899902,1067916
01-24-2023,3425.0,3451.949951,3417.300049,3436.300049,3436.300049,1387863
01-25-2023,3425.300049,3435.0,3405.0,3429.75,3429.75,874110
01-27-2023,3426.0,3446.0,3382.300049,3411.050049,3411.050049,1785879
01-30-2023,3420.0,3458.449951,3385.550049,3433.649902,3433.649902,1953798
01-31-2023,3449.0,3449.0,3351.0,3358.699951,3358.699951,2820375
02-01-2023,3363.0,3419.0,3355.0,3408.350098,3408.350098,2205161
02-02-2023,3427.0,3469.0,3420.100098,3460.399902,3460.399902,1813847
02-03-2023,3504.0,3504.0,3452.899902,3482.300049,3482.300049,1804469
02-06-2023,3473.149902,3473.149902,3436.850098,3459.949951,3459.949951,1138714
02-07-2023,3468.899902,3493.0,3461.399902,3472.550049,3472.550049,1455647
02-08-2023,3478.050049,3539.899902,3478.050049,3520.100098,3520.100098,1986946
02-09-2023,3515.0,3547.600098,3505.300049,3540.850098,3540.850098,1655427
02-10-2023,3520.0,3542.350098,3508.149902,3537.550049,3537.550049,1187821
02-13-2023,3549.0,3549.0,3473.399902,3482.399902,3482.399902,1087939
02-14-2023,3505.0,3524.850098,3495.0,3500.100098,3500.100098,1579818
02-15-2023,3487.0,3526.0,3460.149902,3520.649902,3520.649902,1429449
02-16-2023,3527.199951,3575.0,3527.0,3558.050049,3558.050049,1618931
02-17-2023,3526.149902,3538.899902,3490.0,3501.149902,3501.149902,1061369
02-20-2023,3502.0,3522.0,3475.050049,3487.300049,3487.300049,1296082
02-21-2023,3494.0,3508.899902,3444.75,3451.0,3451.0,1139541
02-22-2023,3414.949951,3447.0,3395.0,3401.550049,3401.550049,1218430
02-23-2023,3421.0,3452.399902,3408.0,3413.800049,3413.800049,1441570
02-24-2023,3422.5,3433.949951,3382.300049,3400.449951,3400.449951,977592
02-27-2023,3390.0,3390.0,3316.0,3331.850098,3331.850098,1128022
02-28-2023,3328.5,3392.0,3299.899902,3312.850098,3312.850098,4116217
03-01-2023,3323.0,3389.0,3315.0,3385.699951,3385.699951,1669307
03-02-2023,3361.0,3369.899902,3318.0,3321.449951,3321.449951,1556538
03-03-2023,3354.0,3358.0,3331.100098,3342.149902,3342.149902,1043190
03-06-2023,3361.899902,3404.949951,3359.0,3371.850098,3371.850098,1334132
03-08-2023,3364.0,3396.0,3330.850098,3390.399902,3390.399902,1844590
03-09-2023,3385.0,3385.0,3330.850098,3336.850098,3336.850098,1648500
03-10-2023,3312.899902,3337.25,3290.0,3331.0,3331.0,1024404
03-13-2023,3333.0,3369.800049,3272.0,3281.949951,3281.949951,1901233
03-14-2023,3280.0,3304.399902,3209.399902,3214.949951,3214.949951,2670334
03-15-2023,3250.0,3260.350098,3192.0,3198.899902,3198.899902,1780522
03-16-2023,3208.0,3219.800049,3172.0,3185.0,3185.0,1901060
03-17-2023,3150.5,3221.399902,3144.0,3179.300049,3179.300049,6739966
03-20-2023,3169.649902,3169.649902,3095.050049,3143.300049,3143.300049,2289468
03-21-2023,3143.300049,3156.75,3097.449951,3106.100098,3106.100098,1815297
03-22-2023,3130.050049,3143.5,3106.100098,3130.800049,3130.800049,1123939
03-23-2023,3114.899902,3146.350098,3101.0,3124.649902,3124.649902,1372218
03-24-2023,3148.899902,3170.0,3106.0,3120.5,3120.5,1329577
03-27-2023,3135.0,3152.75,3106.0,3122.300049,3122.300049,1524217
03-28-2023,3127.0,3149.550049,3110.149902,3115.899902,3115.899902,1303530
03-29-2023,3129.0,3150.0,3104.100098,3138.899902,3138.899902,1740616
03-31-2023,3189.949951,3213.0,3152.0,3205.899902,3205.899902,2382581
04-03-2023,3224.949951,3224.949951,3173.75,3200.0,3200.0,1521830
04-05-2023,3185.5,3264.350098,3185.5,3239.800049,3239.800049,2655065
04-06-2023,3225.0,3257.350098,3215.0,3220.699951,3220.699951,1703464
04-10-2023,3220.0,3272.0,3215.0,3263.399902,3263.399902,2203187
04-11-2023,3264.0,3272.949951,3192.149902,3213.800049,3213.800049,2348779
04-12-2023,3227.949951,3260.949951,3199.0,3241.649902,3241.649902,2417727
04-13-2023,3210.0,3230.0,3180.0,3188.850098,3188.850098,4174070
04-17-2023,3134.100098,3163.399902,3070.25,3139.5,3139.5,5505048
04-18-2023,3154.949951,3156.850098,3110.600098,3130.75,3130.75,2617302
04-19-2023,3130.75,3140.0,3071.5,3089.600098,3089.600098,3298034
04-20-2023,3090.0,3113.0,3078.0,3104.800049,3104.800049,2419999
04-21-2023,3110.0,3164.449951,3100.800049,3160.850098,3160.850098,1929184
04-24-2023,3151.100098,3180.949951,3126.149902,3174.800049,3174.800049,1640676
04-25-2023,3183.0,3191.199951,3147.5,3176.0,3176.0,2024090
04-26-2023,3181.0,3208.399902,3181.0,3198.149902,3198.149902,2000029
04-27-2023,3185.0,3199.199951,3170.649902,3187.949951,3187.949951,2434446
04-28-2023,3200.399902,3227.25,3196.25,3219.25,3219.25,2931312
05-02-2023,3235.0,3235.0,3210.0,3219.399902,3219.399902,2321159
05-03-2023,3216.0,3216.0,3173.149902,3179.899902,3179.899902,2468285
05-04-2023,3180.149902,3224.449951,3178.0,3220.699951,3220.699951,1953253
05-05-2023,3220.0,3244.0,3210.050049,3230.699951,3230.699951,1710027
05-08-2023,3245.0,3254.850098,3231.300049,3250.600098,3250.600098,928235
05-09-2023,3252.600098,3298.0,3246.0,3283.25,3283.25,1107375
05-10-2023,3290.0,3306.5,3266.050049,3286.800049,3286.800049,1559987
05-11-2023,3309.0,3309.699951,3272.0,3282.149902,3282.149902,1719623
05-12-2023,3279.149902,3290.0,3260.0,3274.300049,3274.300049,1027479
05-15-2023,3284.0,3292.0,3248.350098,3255.050049,3255.050049,1150390
05-16-2023,3256.199951,3285.0,3250.449951,3258.149902,3258.149902,986306
05-17-2023,3255.949951,3280.0,3198.25,3208.699951,3208.699951,1588815
05-18-2023,3225.949951,3228.949951,3195.0,3199.850098,3199.850098,1369364
05-19-2023,3210.0,3234.5,3203.050049,3222.850098,3222.850098,1152449
05-22-2023,3230.0,3308.449951,3217.050049,3298.699951,3298.699951,1333243
05-23-2023,3306.0,3327.949951,3290.100098,3297.050049,3297.050049,1687418
05-24-2023,3276.0,3317.199951,3276.0,3303.350098,3303.350098,1016555
05-25-2023,3294.0,3306.0,3267.100098,3293.5,3293.5,1374917
05-26-2023,3293.5,3338.649902,3291.0,3328.899902,3328.899902,1791115
05-29-2023,3360.800049,3372.0,3312.0,3320.350098,3320.350098,1210372
05-30-2023,3315.0,3326.949951,3301.350098,3316.199951,3316.199951,1344224
